Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-03-18,91.59386674739265,92.07096170351419,90.75192397596464,90.87353515625,1429200,0.0,0.0,0.0
2021-03-19,90.83614155889765,91.2945299833711,90.2842054959723,90.96710968017578,1042500,0.0,0.0,0.0
2021-03-22,90.97929310862513,91.65460447044903,90.96053764006093,91.37322235107422,1902500,0.253,0.0,0.0
2021-03-23,90.96053779459537,91.11060301089755,90.04136240480801,90.23832702636719,2397200,0.0,0.0,0.0
2021-03-24,90.31336068680653,90.5853614868325,89.487984130615,89.51612091064453,2231200,0.0,0.0,0.0
2021-03-25,89.23474261164706,90.14453670264687,88.76577717553127,90.031982421875,5577300,0.0,0.0,0.0
2021-03-26,90.36025896033921,91.49516164006648,90.16329433115415,91.43888092041016,2400000,0.0,0.0,0.0
2021-03-29,90.98866969001705,91.27942595063426,90.52907844187762,91.09184265136719,2314400,0.0,0.0,0.0
2021-03-30,90.80108877799422,91.12937031997988,90.53846926908165,91.07308959960938,2491800,0.0,0.0,0.0
2021-03-31,91.01682949453458,91.62648610514825,91.01682949453458,91.25131225585938,3108400,0.0,0.0,0.0
2021-04-01,91.85157567222954,92.47060636102118,91.83282020232164,92.45185089111328,2552200,0.0,0.0,0.0
2021-04-05,93.03337149717403,93.57736599965558,93.01460887124821,93.51171112060547,2396300,0.0,0.0,0.0
2021-04-06,93.07088616071105,93.54922576650125,93.05212353547721,93.31474304199219,1418300,0.0,0.0,0.0
2021-04-07,93.13653843970964,93.30536628288127,92.93019250296159,93.1740493774414,1481400,0.0,0.0,0.0
2021-04-08,93.6148888510265,93.7837167137092,93.38978741939809,93.76496124267578,1327600,0.0,0.0,0.0
2021-04-09,93.5867376453899,94.11197662353516,93.5117014611279,94.11197662353516,851200,0.0,0.0,0.0
2021-04-12,93.88687939293065,93.99943367431838,93.64301536117958,93.9150161743164,1347000,0.0,0.0,0.0
2021-04-13,93.96191967820197,94.40274835472256,93.87750217451854,94.27143859863281,1460700,0.0,0.0,0.0
2021-04-14,94.36521934784,94.69349370010602,94.09321855429268,94.2339096069336,1588300,0.0,0.0,0.0
2021-04-15,94.82480706682117,95.17184405582583,94.75915219385753,95.14370727539062,1537700,0.0,0.0,0.0
2021-04-16,95.46259919212784,95.56577215639219,95.10618805111565,95.5094985961914,1856200,0.0,0.0,0.0
2021-04-19,95.37819393224778,95.45322296456385,94.74977480120675,95.07805633544922,1489000,0.0,0.0,0.0
2021-04-20,94.58095853567413,94.70289414532571,93.68054563503745,94.00882720947266,2455600,0.0,0.0,0.0
2021-04-21,93.83998570467725,94.9842553466179,93.72743142501416,94.96549987792969,1256300,0.0,0.0,0.0
2021-04-22,94.9655019384774,95.21874012840831,94.12136271229977,94.36522674560547,1949100,0.0,0.0,0.0
2021-04-23,94.69350526565307,95.70647238137505,94.68412395277277,95.46260833740234,1260500,0.0,0.0,0.0
2021-04-26,95.56577126095635,95.8283907472251,95.50011638938916,95.74398040771484,1371700,0.0,0.0,0.0
2021-04-27,95.57515323344778,95.70646297748974,95.41570670937459,95.64080810546875,1776700,0.0,0.0,0.0
2021-04-28,95.72522431867273,96.10039810574428,95.55639647228278,95.81902313232422,1102200,0.0,0.0,0.0
2021-04-29,96.39115542853239,96.4005367411674,95.30315930575114,96.03474426269531,1835400,0.0,0.0,0.0
2021-04-30,95.40634470461465,95.56579126095473,94.80606942299075,95.02178955078125,1458400,0.0,0.0,0.0
2021-05-03,95.62205487714236,95.68770975561442,95.36881667613439,95.46260833740234,2103400,0.0,0.0,0.0
2021-05-04,94.77792165830009,94.88109463123831,93.75557324168823,94.5340576171875,2336800,0.0,0.0,0.0
2021-05-05,95.12495120213309,95.2750235825818,94.65598574699833,94.95612335205078,2042100,0.0,0.0,0.0
2021-05-06,95.01240290012932,95.59391547757943,94.46840126148352,95.58454132080078,1754900,0.0,0.0,0.0
2021-05-07,95.837780219258,96.59750196291424,95.68770783955829,96.48495483398438,1461800,0.0,0.0,0.0
2021-05-10,96.52246561487159,96.5599765511092,95.46259919212784,95.5094985961914,1627700,0.0,0.0,0.0
2021-05-11,94.14949750280508,94.83419018173736,93.71805016429285,94.67474365234375,2563200,0.0,0.0,0.0
2021-05-12,93.83062415998127,94.16827991426084,92.4518643559807,92.63007354736328,3037200,0.0,0.0,0.0
2021-05-13,92.89267524849714,93.79308803493112,92.82702037310648,93.49295043945312,2045500,0.0,0.0,0.0
2021-05-14,94.2245368797605,95.15308646243768,94.2245368797605,95.00302124023438,2134200,0.0,0.0,0.0
2021-05-17,94.59970959131941,94.8154296875,94.31832746360716,94.8154296875,1834700,0.0,0.0,0.0
2021-05-18,95.23750031055837,95.35005458977669,94.58094441555173,94.6466064453125,1608100,0.0,0.0,0.0
2021-05-19,93.43668324975597,94.1870237117088,93.05212812777704,94.14950561523438,2229100,0.0,0.0,0.0
2021-05-20,94.47777850336513,95.42508351802235,94.47777850336513,95.22811889648438,1684000,0.0,0.0,0.0
2021-05-21,95.50950125575622,95.6689477846613,94.87170798429136,95.09680938720703,1424800,0.0,0.0,0.0
2021-05-24,95.55639925799632,96.06288281193147,95.44385212768519,95.85653686523438,820700,0.0,0.0,0.0
2021-05-25,96.29737125116446,96.35365197550222,95.71585862782274,95.87530517578125,1441400,0.0,0.0,0.0
2021-05-26,95.90344103037253,96.15667924197858,95.80964936517938,96.10978698730469,1037400,0.0,0.0,0.0
2021-05-27,96.30674658746075,96.46619312552357,96.17543683189785,96.25047302246094,3351900,0.0,0.0,0.0
2021-05-28,96.55997950427935,96.77570675138737,96.41929559947478,96.52246856689453,2042200,0.0,0.0,0.0
2021-06-01,97.37598845003274,97.40412523287722,96.74757644702235,96.88826751708984,1777700,0.0,0.0,0.0
2021-06-02,96.98205367272125,97.16025567256791,96.78508904814673,97.02894592285156,1945500,0.0,0.0,0.0
2021-06-03,96.40992101109353,96.71943993493949,96.04412852140108,96.49433135986328,1320100,0.0,0.0,0.0
2021-06-04,96.99143950413803,97.4416423367573,96.99143950413803,97.41350555419922,1089300,0.0,0.0,0.0
2021-06-07,97.40412030645373,97.48853780656268,97.17901889923779,97.47915649414062,2347800,0.0,0.0,0.0
2021-06-08,97.60109978826918,97.6479992016733,97.08524202005287,97.45103454589844,1691000,0.0,0.0,0.0
2021-06-09,97.5729505863882,97.5823318990444,97.16964001230986,97.1977767944336,1159100,0.0,0.0,0.0
2021-06-10,97.49790779418431,97.79804537625344,97.23528830435438,97.67611694335938,1129800,0.0,0.0,0.0
2021-06-11,97.74179292797469,97.8543472290039,97.48855469546636,97.8543472290039,682500,0.0,0.0,0.0
2021-06-14,97.82618297838819,98.02314758300781,97.61045575094157,98.02314758300781,776300,0.0,0.0,0.0
2021-06-15,98.01377043496325,98.01377043496325,97.57294180577523,97.82618713378906,808400,0.0,0.0,0.0
2021-06-16,97.85433801568583,97.86371217300452,96.7194424215844,97.18840789794922,1342800,0.0,0.0,0.0
2021-06-17,96.97267587084815,97.18840312796003,96.3442638807645,96.9351577758789,2006200,0.0,0.0,0.0
2021-06-18,95.89405898401398,96.04413137185205,95.46261160274751,95.50012969970703,1880300,0.0,0.0,0.0
2021-06-21,95.92901151624633,96.83391962421484,95.73106511497609,96.8150634765625,1690300,0.505,0.0,0.0
2021-06-22,96.61711653938907,97.24866084348827,96.39089310940834,97.06014251708984,1175200,0.0,0.0,0.0
2021-06-23,97.15439079620252,97.35233717419912,96.87160614677174,96.91873931884766,1217400,0.0,0.0,0.0
2021-06-24,97.53145798784165,97.70112737988701,97.48432480446245,97.62571716308594,1791200,0.0,0.0,0.0
2021-06-25,97.91790253699146,98.06872293943879,97.80479442666858,98.01216888427734,1420700,0.0,0.0,0.0
2021-06-28,98.01217264538091,98.02159352726093,97.6257007429137,97.90848541259766,1475400,0.0,0.0,0.0
2021-06-29,97.97447845658063,98.03103252021177,97.76710396791492,97.9273452758789,2118200,0.0,0.0,0.0
2021-06-30,97.57856809410208,97.74823745852561,97.484308934203,97.66340637207031,1358200,0.0,0.0,0.0
2021-07-01,97.78593969791841,98.02159118652344,97.59742138363947,98.02159118652344,1770500,0.0,0.0,0.0
2021-07-02,98.10642968553508,98.44576840522049,97.93676032569238,98.43634033203125,1671300,0.0,0.0,0.0
2021-07-06,98.39864251742249,98.39864251742249,97.4183313870163,97.936767578125,2211600,0.0,0.0,0.0
2021-07-07,98.21953689864422,98.33265220134147,97.59742071259105,98.18183898925781,1579000,0.0,0.0,0.0
2021-07-08,96.72080377636216,97.2769378732967,96.39089310940834,97.06014251708984,1888700,0.0,0.0,0.0
2021-07-09,97.77652166534702,98.5023251071339,97.67283443201848,98.4928970336914,19201700,0.0,0.0,0.0
2021-07-12,98.32322529250433,98.73797421579269,98.2572431630278,98.72854614257812,5587400,0.0,0.0,0.0
2021-07-13,98.540034465982,98.74740894159696,98.20069572252358,98.26667785644531,2079100,0.0,0.0,0.0
2021-07-14,98.76626428237292,98.81339746315525,98.14414800682557,98.34209442138672,2474300,0.0,0.0,0.0
2021-07-15,97.96503325791211,98.15355156473878,97.45602519966519,97.91790008544922,2629900,0.0,0.0,0.0
2021-07-16,98.07814723735893,98.10642426385125,97.0224260354011,97.163818359375,1249700,0.0,0.0,0.0
2021-07-19,95.91016956916089,95.91959764367606,95.09009968267127,95.69336700439453,2989100,0.0,0.0,0.0
2021-07-20,95.65566717148636,97.07899715964803,95.47656971685778,96.84334564208984,4600700,0.0,0.0,0.0
2021-07-21,97.11670148520005,97.8425121806957,97.0601474227248,97.83308410644531,2103300,0.0,0.0,0.0
2021-07-22,98.03102674245932,98.03102674245932,97.56915180316183,97.936767578125,1329400,0.0,0.0,0.0
2021-07-23,98.294958835526,98.62486951838899,98.02160221500709,98.57774353027344,1372900,0.0,0.0,0.0
2021-07-26,98.18183740325786,98.46461486816406,98.15355318440594,98.46461486816406,1308800,0.0,0.0,0.0
2021-07-27,97.98388783455913,97.98388783455913,97.09784311181532,97.82364654541016,7796300,0.0,0.0,0.0
2021-07-28,98.0310326878562,98.58716682521649,97.83308627329505,98.34209442138672,945800,0.0,0.0,0.0
2021-07-29,98.78511702789561,99.06789452830611,98.73798384873713,98.82281494140625,1013200,0.0,0.0,0.0
2021-07-30,98.22897275255957,98.69084769001172,98.04987530698062,98.26667785644531,1685000,0.0,0.0,0.0
2021-08-02,98.83224642055997,98.96421069693406,98.25725613428125,98.34209442138672,1941400,0.0,0.0,0.0
2021-08-03,98.60601903308431,99.0678939819336,98.07816194868514,99.0678939819336,1381900,0.0,0.0,0.0
2021-08-04,98.95478047530914,99.09616562128576,98.67199580032982,98.74740600585938,1415100,0.0,0.0,0.0
2021-08-05,99.01134064786864,99.28469726615887,98.92650236353069,99.23756408691406,2093800,0.0,0.0,0.0
2021-08-06,99.22813586768369,99.35067925693562,99.001912428969,99.1527328491211,1431500,0.0,0.0,0.0
2021-08-09,99.1715805848328,99.26583975051055,98.90765204432972,99.10559844970703,819100,0.0,0.0,0.0
2021-08-10,99.2092920470125,99.34125632572068,99.0584716190524,99.18101501464844,4168900,0.0,0.0,0.0
2021-08-11,99.576904296875,99.576904296875,99.20928850623474,99.576904296875,918100,0.0,0.0,0.0
2021-08-12,99.4072349172323,99.576904296875,99.14330636923556,99.576904296875,872400,0.0,0.0,0.0
2021-08-13,99.68057965962149,99.80311584472656,99.51091030019991,99.80311584472656,1706000,0.0,0.0,0.0
2021-08-16,99.27527064323392,99.576904296875,98.86052167265986,99.576904296875,938100,0.0,0.0,0.0
2021-08-17,98.73798169893091,98.86051789395616,98.02159910209775,98.64372253417969,1048900,0.0,0.0,0.0
2021-08-18,98.59658970848749,98.91707949960318,97.91791221343149,97.98389434814453,1076600,0.0,0.0,0.0
2021-08-19,97.0130019431699,97.7482334281859,96.92817086021233,97.47488403320312,1493200,0.0,0.0,0.0
2021-08-20,97.29578141205505,98.09699498268694,97.2015222610711,98.06871795654297,983600,0.0,0.0,0.0
2021-08-23,98.56831144695526,99.19985575582227,98.56831144695526,99.0961685180664,817800,0.0,0.0,0.0
2021-08-24,99.37894529827453,99.73713296925631,99.33181212431074,99.6334457397461,849600,0.0,0.0,0.0
2021-08-25,99.58631474466117,99.88794834491392,99.47319944774927,99.81253814697266,1210200,0.0,0.0,0.0
2021-08-26,99.54862566475015,99.64288483158847,99.07732263904505,99.1527328491211,1956000,0.0,0.0,0.0
2021-08-27,99.39780851120805,100.26501157255541,99.3695314793786,100.20845031738281,1229500,0.0,0.0,0.0
2021-08-30,100.31213515322483,100.59491984775691,100.15189384902963,100.44409942626953,1968200,0.0,0.0,0.0
2021-08-31,100.59492106883641,100.6514751318239,100.39697465686658,100.4912338256836,973700,0.0,0.0,0.0
2021-09-01,100.92481496497587,101.22644856991688,100.83055581184038,100.98136901855469,2074400,0.0,0.0,0.0
2021-09-02,101.22646018785836,101.44326273731399,101.06621888998562,101.29244232177734,1171900,0.0,0.0,0.0
2021-09-03,101.21702708830115,101.55636581489624,101.15104495765837,101.4715347290039,1002600,0.0,0.0,0.0
2021-09-07,101.44326072697734,101.47153775645178,101.13219901973237,101.19818115234375,1865800,0.0,0.0,0.0
2021-09-08,100.92482233320149,101.00023253782032,100.31212700582111,100.68917083740234,1694600,0.0,0.0,0.0
2021-09-09,100.59490892297843,101.00022977231534,100.33098040555213,100.42523956298828,2416000,0.0,0.0,0.0
2021-09-10,100.97195048565001,101.06620964097773,99.85967519315277,99.91622924804688,4446400,0.0,0.0,0.0
2021-09-13,100.6231884938859,100.6231884938859,99.8408238035207,100.27442169189453,2947900,0.0,0.0,0.0
2021-09-14,100.55721166495995,100.55721166495995,99.52034646926346,99.68058776855469,1213900,0.0,0.0,0.0
2021-09-15,99.70886138902338,100.36868990300255,99.50148691867315,100.28385162353516,1187400,0.0,0.0,0.0
2021-09-16,99.94451713270028,100.2461507774237,99.49207026137185,100.05763244628906,1328200,0.0,0.0,0.0
2021-09-17,99.77484851633109,99.8973919048619,98.89822460601765,99.0678939819336,2404300,0.0,0.0,0.0
2021-09-20,97.34748417095479,97.66922799556151,96.23083152234155,97.28124237060547,2573100,0.412,0.0,0.0
2021-09-21,98.03829574802478,98.26540947286725,97.35694735368224,97.58406829833984,2169400,0.0,0.0,0.0
2021-09-22,98.15184968468536,99.0697769203959,98.09507306220912,98.52091217041016,2765200,0.0,0.0,0.0
2021-09-23,99.04140928147581,99.91201803362998,98.98462542733276,99.62812042236328,1641000,0.0,0.0,0.0
2021-09-24,98.93730749560777,99.37261184319003,98.88052364518177,99.26851654052734,1506400,0.0,0.0,0.0
2021-09-27,99.08871765227215,99.37261525470139,98.87106908091688,99.20227813720703,1803100,0.0,0.0,0.0
2021-09-28,98.27488103251824,98.31273452575273,96.96896800509872,97.1393051147461,2896900,0.0,0.0,0.0
2021-09-29,97.40427693690707,97.64085586590764,96.90273076259642,97.02574920654297,2192500,0.0,0.0,0.0
2021-09-30,97.37587680140123,97.53674872083963,96.29707759368537,96.36331939697266,2984100,0.0,0.0,0.0
2021-10-01,96.59990547083198,97.44212584080638,95.86178040229854,97.1393051147461,4217900,0.0,0.0,0.0
2021-10-04,96.83648556618483,96.90272737519676,95.48325385081345,96.00372314453125,2211800,0.0,0.0,0.0
2021-10-05,96.23083537994613,97.15822062201259,96.06049828367463,96.75130462646484,1784800,0.0,0.0,0.0
2021-10-06,95.64411711060762,96.77969293920759,95.29397774054537,96.75130462646484,2895800,0.0,0.0,0.0
2021-10-07,97.51783204032671,98.23702674653137,97.47997854739769,97.70709228515625,1723500,0.0,0.0,0.0
2021-10-08,97.95314678692232,98.03831174019982,97.49891204332671,97.61247253417969,1050600,0.0,0.0,0.0
2021-10-11,97.65976314595927,98.15185128147435,97.09197525251592,97.1014404296875,1126600,0.0,0.0,0.0
2021-10-12,97.30964680927003,97.4705187482346,96.8743424462869,97.02574920654297,2157800,0.0,0.0,0.0
2021-10-13,97.41373963116462,97.85850916151279,96.92165142829677,97.71656036376953,2559800,0.0,0.0,0.0
2021-10-14,98.58716307670404,99.09817438563778,98.4641446433704,99.06978607177734,2171600,0.0,0.0,0.0
2021-10-15,99.57132464706963,99.85521498394687,99.46722935760354,99.77005004882812,1207600,0.0,0.0,0.0
2021-10-18,99.2590512295684,99.88362304471023,99.13603279013851,99.86469268798828,2182500,0.0,0.0,0.0
2021-10-19,100.29052966953786,100.63119664060693,100.19589233443617,100.5838851928711,1219100,0.0,0.0,0.0
2021-10-20,100.68798991777027,101.02866414056766,100.65960160250644,100.95295715332031,867100,0.0,0.0,0.0
2021-10-21,100.59335335132434,100.92456237455029,100.50818119117183,100.90563201904297,1136700,0.0,0.0,0.0
2021-10-22,101.01917896303738,101.34092276541817,100.51763290649421,100.96240234375,917400,0.0,0.0,0.0
2021-10-25,101.02865765937783,101.39772017376295,100.70690659412541,101.29362487792969,1475300,0.0,0.0,0.0
2021-10-26,101.681604034878,101.85194112447195,101.14220445446634,101.24629974365234,1441300,0.0,0.0,0.0
2021-10-27,101.23684951672547,101.38825626358435,100.63120086984401,100.65013122558594,891800,0.0,0.0,0.0
2021-10-28,100.92455642497585,101.57750925518204,100.89616811320359,101.55858612060547,1574000,0.0,0.0,0.0
2021-10-29,100.90563266892033,101.37879048223766,100.79207941440595,101.32201385498047,1216100,0.0,0.0,0.0
2021-11-01,101.65321624491035,101.98442524864971,101.43556770808797,101.94657897949219,856100,0.0,0.0,0.0
2021-11-02,101.79517040784651,102.04121448927323,101.7194634258975,101.96550750732422,1453400,0.0,0.0,0.0
2021-11-03,101.84249893812164,102.70364247677853,101.72893845420184,102.64686584472656,1325100,0.0,0.0,0.0
2021-11-04,102.70363922670508,102.9496833241706,102.46706030755398,102.81719970703125,1453100,0.0,0.0,0.0
2021-11-05,103.27141778064527,103.44175487570891,102.76040649545429,103.14839935302734,1287600,0.0,0.0,0.0
2021-11-08,103.3660659790039,103.51747273507567,103.25250549708828,103.3660659790039,1950000,0.0,0.0,0.0
2021-11-09,103.38498931163362,103.47015425836962,102.75095953099083,103.08216857910156,1157000,0.0,0.0,0.0
2021-11-10,102.77934510734529,103.0632426951972,101.7857107696792,102.08853149414062,1606700,0.0,0.0,0.0
2021-11-11,102.51437361687911,102.66578036291173,102.38189000666983,102.4102783203125,2232300,0.0,0.0,0.0
2021-11-12,102.66576745896964,103.13892521305074,102.52381868878243,103.09161376953125,1331300,0.0,0.0,0.0
2021-11-15,103.35658686088833,103.38497517258457,102.8834290797781,103.03483581542969,1201200,0.0,0.0,0.0
2021-11-16,102.99698200100643,103.44175146901456,102.94020537779339,103.21463775634766,2741000,0.0,0.0,0.0
2021-11-17,103.09163752403789,103.09163752403789,102.64686797754699,102.83612823486328,2227400,0.0,0.0,0.0
2021-11-18,102.88343520947255,102.94021183624774,102.21155198664366,102.87397003173828,1547600,0.0,0.0,0.0
2021-11-19,102.64685722708838,102.83611746458297,102.34403651520786,102.4102783203125,1379800,0.0,0.0,0.0
2021-11-22,102.6184638344031,102.96859597842004,101.81408981532493,101.82355499267578,2155500,0.0,0.0,0.0
2021-11-23,101.71000397809581,102.13584311064447,101.1138205287496,101.80463409423828,1823800,0.0,0.0,0.0
2021-11-24,101.09491385579584,101.8614273071289,100.91511155197549,101.8614273071289,2264400,0.0,0.0,0.0
2021-11-26,100.07286871559256,100.21481749106697,99.00353475067269,99.29689025878906,2741300,0.0,0.0,0.0
2021-11-29,100.3473161771586,100.55550678318136,99.59972591908402,100.1769790649414,2551500,0.0,0.0,0.0
2021-11-30,99.68487483697172,100.06340249434827,98.27486671355398,98.67231750488281,4756700,0.0,0.0,0.0
2021-12-01,99.93092535777434,100.50817844813473,97.58406672598147,97.63137817382812,5115600,0.0,0.0,0.0
2021-12-02,97.9815258261717,99.46724114667865,97.91528401773442,99.13603210449219,3838000,0.0,0.0,0.0
2021-12-03,99.42937664644312,99.57132542589943,97.4042619043233,98.21809387207031,3064700,0.0,0.0,0.0
2021-12-06,98.69124888859191,99.59971094388763,98.17077245179064,99.29689025878906,4751200,0.0,0.0,0.0
2021-12-07,100.62172782238578,101.45448285476657,100.58387433639379,101.35038757324219,2283100,0.0,0.0,0.0
